rank	gene_id	symbol	u_stat_igha1_vs_ighg1	pvalue	mean_log1p_igha1	mean_log1p_ighg1	diff_mean_log1p_igha1_minus_ighg1	mean_norm_igha1	mean_norm_ighg1	log2fc_norm_igha1_vs_ighg1	pct_detected_igha1	pct_detected_ighg1	qvalue_bh
9978	ENSG00000087086	FTL	2151.0	0.9146919514374737	3.2859868113507713	3.2295387589906954	0.056448052360075884	31.07210616841537	31.54866130747075	-0.02195875383126497	1.0	0.968	0.999646918013494
9979	ENSG00000175606	TMEM70	2100.0	0.9149394449866944	0.5516312837934776	0.5643038542439216	-0.01267257045044401	1.046248256830522	1.0229123113727385	0.032542742951010874	0.5294117647058824	0.6	0.999646918013494
9980	ENSG00000100888	CHD8	2147.0	0.9152428676550675	0.33893647454244247	0.3269892681205786	0.011947206421863865	0.68718156859082	0.6338228893622377	0.11661158024776777	0.35294117647058826	0.344	0.999646918013494
9981	ENSG00000204463	BAG6	2150.5	0.9153319389167215	0.8076678934855708	0.803237925543687	0.004429967941883772	1.6863648723466036	1.606620279822997	0.06988772805220977	0.6764705882352942	0.72	0.999646918013494
9982	ENSG00000121940	CLCC1	2101.0	0.9153630370672897	0.38869619359753926	0.4150650903279684	-0.026368896730429137	0.5973302896836854	0.7402611679764961	-0.3095054699298225	0.5294117647058824	0.472	0.999646918013494
9983	ENSG00000237649	KIFC1	2137.5	0.91551102949934	0.06667845480454815	0.07893651758303044	-0.012258062778482293	0.11189314190934448	0.1577596151956604	-0.4956063199068661	0.08823529411764706	0.08	0.999646918013494
9984	ENSG00000213186	TRIM59	2137.5	0.91551102949934	0.05012976319643324	0.05794274915938612	-0.007812985962952879	0.06894084438780018	0.09034573855460197	-0.3900975794666446	0.08823529411764706	0.08	0.999646918013494
9985	ENSG00000215717	TMEM167B	2146.0	0.9155659871131047	0.2307453677391439	0.22918472268496892	0.0015606450541749695	0.35516848497300907	0.3734576075106074	-0.07244091344092662	0.3235294117647059	0.296	0.999646918013494
9986	ENSG00000169118	CSNK1G1	2142.0	0.9156061646881055	0.13018290662876408	0.12037853868487719	0.009804367943886894	0.20963826422262954	0.18937335071322514	0.14666874412734665	0.17647058823529413	0.168	0.999646918013494
9987	ENSG00000104427	ZC2HC1A	2142.0	0.9156061646881055	0.13713994031763868	0.13747816555344922	-0.0003382252358105353	0.21924877427997605	0.23873534663386528	-0.1228434067310758	0.17647058823529413	0.168	0.999646918013494
9988	ENSG00000262049	AC139530.1	2110.0	0.9157949144591119	0.0850781729579597	0.08905522588554281	-0.003977052927583102	0.1272285296679637	0.1349694249566607	-0.08521040926292486	0.11764705882352941	0.128	0.999646918013494
9989	ENSG00000129559	NEDD8	2150.5	0.9159490658235027	0.8850759012267181	0.8716960434411715	0.013379857785546623	1.8620889929756004	1.8264335316435125	0.027892772349563288	0.7941176470588235	0.784	0.999646918013494
9990	ENSG00000123472	ATPAF1	2100.5	0.9160446860758076	0.47627355533835725	0.4911428998829038	-0.014869344544546581	0.7901374466279192	0.8344485530697214	-0.07871946861668934	0.5588235294117647	0.56	0.999646918013494
9991	ENSG00000007312	CD79B	2150.5	0.9162762955606143	1.2365726399081516	1.256417873964447	-0.019845234056295347	3.081658818906924	3.0688842294646377	0.005992922312131819	0.8529411764705882	0.88	0.999646918013494
9992	ENSG00000165895	ARHGAP42	2148.0	0.916489738900761	0.397799484373194	0.38197356560017104	0.015825918773022973	0.7351108312639231	0.6912820999765725	0.08868720955760147	0.4117647058823529	0.432	0.999646918013494
9993	ENSG00000159063	ALG8	2101.0	0.9164927501521933	0.46456759861384933	0.47972628575508347	-0.01515868714123414	0.8037479344451177	0.8609587516491766	-0.09920099508786138	0.5294117647058824	0.512	0.999646918013494
9994	ENSG00000250410	AC112722.1	2114.0	0.91651599247977	0.04316162419455803	0.062308619018097276	-0.019146994823539244	0.06373242467250508	0.12279837353741135	-0.9461919878574739	0.058823529411764705	0.064	0.999646918013494
9995	ENSG00000163126	ANKRD23	2114.0	0.91651599247977	0.05060524634298456	0.04637703742475273	0.004228208918231828	0.08570064496358942	0.06909679691521975	0.3106872238391853	0.058823529411764705	0.064	0.999646918013494
9996	ENSG00000273749	CYFIP1	2114.0	0.91651599247977	0.049410634318747565	0.048515489158606075	0.0008951451601414903	0.08360853368637872	0.07630702936686488	0.13183423641441447	0.058823529411764705	0.064	0.999646918013494
9997	ENSG00000137166	FOXP4	2114.0	0.91651599247977	0.03808545095628951	0.0451420058542416	-0.007056554897952087	0.054247874543374035	0.06857818928715988	-0.3381831936288253	0.058823529411764705	0.064	0.999646918013494
9998	ENSG00000171766	GATM	2114.0	0.91651599247977	0.04002666366463446	0.03788408117274922	0.002142582491885245	0.05917366685839521	0.051780056535785726	0.1925587544897675	0.058823529411764705	0.064	0.999646918013494
9999	ENSG00000077713	SLC25A43	2114.0	0.91651599247977	0.04111462944233953	0.04328798491073748	-0.0021733554683979472	0.06100646972454822	0.06346989080431616	-0.05711011132072409	0.058823529411764705	0.064	0.999646918013494
10000	ENSG00000139974	SLC38A6	2114.0	0.91651599247977	0.03763880852373667	0.0402971258720803	-0.002658317348343632	0.05414251544594776	0.05698054543641349	-0.07370751403604212	0.058823529411764705	0.064	0.999646918013494
10001	ENSG00000237440	ZNF737	2114.0	0.91651599247977	0.041376416923434	0.06109588547697144	-0.019719468553537435	0.06003952394629888	0.14086976856259686	-1.2303775777011445	0.058823529411764705	0.064	0.999646918013494
10002	ENSG00000100226	GTPBP1	2104.0	0.9166943491981476	0.23694518070663254	0.24443952657793605	-0.007494345871303515	0.3923123699015163	0.4055444627588464	-0.04785727065444934	0.3235294117647059	0.312	0.999646918013494
10003	ENSG00000147119	CHST7	2141.0	0.9167388379273406	0.14538281520889804	0.10226484889686226	0.04311796631203578	0.27156110167681624	0.15014831989007152	0.854888507214862	0.14705882352941177	0.152	0.999646918013494
10004	ENSG00000066135	KDM4A	2109.0	0.9167388379273406	0.10740830888205513	0.13373002884228338	-0.02632171996022825	0.16101975412718006	0.2454565472421351	-0.6082299551659145	0.14705882352941177	0.152	0.999646918013494
10005	ENSG00000146109	ABT1	2102.0	0.9168009594184757	0.34385704915073634	0.3588547385936685	-0.014997689442932172	0.5680078270648795	0.5964894828069597	-0.07058589069556737	0.4117647058823529	0.44	0.999646918013494
10006	ENSG00000213920	MDP1	2108.0	0.9168464331120979	0.12310828626501377	0.13049711319190482	-0.007388826926891051	0.1888789681582321	0.2021738064673579	-0.09813402874229553	0.17647058823529413	0.176	0.999646918013494
10007	ENSG00000165526	RPUSD4	2143.5	0.9169389662436802	0.18163800428396243	0.1647223665991572	0.016915637684805224	0.31428041733382367	0.2656561882514916	0.242492060795917	0.20588235294117646	0.224	0.999646918013494
10008	ENSG00000187699	C2orf88	2149.5	0.91694953927353	0.6196080904230554	0.6102367596619357	0.009371330761119734	1.1865763253706647	1.1984653060560297	-0.014383242041048126	0.6176470588235294	0.592	0.999646918013494
10009	ENSG00000153162	BMP6	2145.5	0.9170345685785926	0.2892252125123586	0.34029827268094637	-0.05107306016858776	0.5328875570455941	1.124670295439856	-1.077599074780651	0.3235294117647059	0.288	0.999646918013494
10010	ENSG00000167965	MLST8	2102.0	0.9171019987430908	0.35045761662668506	0.3665041034611692	-0.01604648683448412	0.5639846001435275	0.609605961268545	-0.11222124094583139	0.4411764705882353	0.44	0.999646918013494
10011	ENSG00000121390	PSPC1	2102.0	0.9171019987430908	0.37557528605979706	0.3852723224019586	-0.009697036342161514	0.6491898439734236	0.7141845907448705	-0.13765657613485263	0.47058823529411764	0.432	0.999646918013494
10012	ENSG00000108588	CCDC47	2100.5	0.9172105309738815	0.5918996573279169	0.5904473277502627	0.0014523295776542877	1.105996439828937	1.0800146516896645	0.034295857150286956	0.6176470588235294	0.608	0.999646918013494
10013	ENSG00000164649	CDCA7L	2106.0	0.9172347393737428	0.18107817533794632	0.17836551952607388	0.0027126558118724386	0.2940435105187082	0.271054088480447	0.11744888227430904	0.23529411764705882	0.24	0.999646918013494
10014	ENSG00000150776	NKAPD1	2106.0	0.9172347393737428	0.15649342591493945	0.17859170201490143	-0.022098276099961983	0.224271065963895	0.2826555605820762	-0.3338015725393268	0.23529411764705882	0.24	0.999646918013494
10015	ENSG00000145725	PPIP5K2	2149.0	0.9172700040633102	0.4763353375276631	0.4777861025282025	-0.0014507650005394224	0.8565871560888706	0.8766873504683598	-0.03346238653149847	0.5	0.552	0.999646918013494
10016	ENSG00000164934	DCAF13	2147.0	0.9174109386872967	0.31407362691544277	0.31325070398288024	0.0008229229325625309	0.5220360836525634	0.5379379227261641	-0.043290166586866234	0.38235294117647056	0.376	0.999646918013494
10017	ENSG00000183943	PRKX	2104.0	0.9177403121823792	0.24959074851746574	0.28172166098154	-0.03213091246407426	0.3797860661397454	0.5007799845365137	-0.3989899241962518	0.35294117647058826	0.32	0.999646918013494
10018	ENSG00000142166	IFNAR1	2100.0	0.9178255408441356	1.0836821572155313	1.0724880363770493	0.011194120838482036	2.3228964987453407	2.5864951004440773	-0.15507358516345765	0.8823529411764706	0.816	0.999646918013494
10019	ENSG00000133657	ATP13A3	2105.0	0.9178938349735742	0.21915804985730689	0.2550908864449756	-0.03593283658766869	0.3503971505491289	0.48320430821651633	-0.46364227365562233	0.29411764705882354	0.28	0.999646918013494
10020	ENSG00000106012	IQCE	2140.5	0.9179583580915324	0.11351043744468292	0.10267150730865453	0.010838930136028394	0.17901118079810013	0.15192297453362516	0.23670963993983468	0.14705882352941177	0.144	0.999646918013494
10021	ENSG00000130193	THEM6	2140.5	0.9179583580915324	0.11513206667836484	0.1075399609716455	0.007592105706719338	0.17593689188866607	0.16644595955056768	0.08000418046914866	0.14705882352941177	0.144	0.999646918013494
10022	ENSG00000236810	ELOA-AS1	2108.0	0.9180159702621729	0.12507945336500967	0.14243145094526521	-0.017351997580255546	0.18804415389441492	0.2366228199018854	-0.33151775718184207	0.17647058823529413	0.184	0.999646918013494
10023	ENSG00000119900	OGFRL1	2108.0	0.9180159702621729	0.13748234949143126	0.14026769426548144	-0.00278534477405018	0.22409316095181708	0.24150316697885346	-0.10794348742562668	0.17647058823529413	0.184	0.999646918013494
10024	ENSG00000164713	BRI3	2149.5	0.9180786587736447	0.6238628332877364	0.6218198079459349	0.002043025341801452	1.0687938653899518	1.1153124062580677	-0.06146424272069595	0.6764705882352942	0.656	0.999646918013494
10025	ENSG00000164754	RAD21	2100.5	0.9182562002411928	0.6844735825142396	0.6958471234055166	-0.011373540891276956	1.298522400351001	1.437838405576301	-0.147030642880218	0.7352941176470589	0.656	0.999646918013494
10026	ENSG00000003056	M6PR	2149.0	0.9185387635725092	0.6229346596514094	0.6148778215984595	0.008056838052949877	1.1935331459568315	1.176800569023614	0.02036878316497757	0.5882352941176471	0.592	0.999646918013494
10027	ENSG00000175662	TOM1L2	2104.0	0.9187115227847445	0.3108211797155847	0.2975957015209991	0.013225478194585583	0.6225112955730843	0.5376115492419403	0.21153588384783104	0.3235294117647059	0.344	0.999646918013494
10028	ENSG00000143951	WDPCP	2144.5	0.9187155793523488	0.2484588315957152	0.22245797763641345	0.02600085395930174	0.4653085477935148	0.43729331973475233	0.08958638027299476	0.2647058823529412	0.272	0.999646918013494
10029	ENSG00000123444	KBTBD4	2144.0	0.9187753633242438	0.18049192331770286	0.17736345649475327	0.0031284668229495938	0.265260879298729	0.2664323475013669	-0.006357327909207387	0.2647058823529412	0.248	0.999646918013494
10030	ENSG00000158941	CCAR2	2107.0	0.919238208486379	0.1333542126538107	0.1734815803124717	-0.04012736765866101	0.18131798966012275	0.2888425297225046	-0.671761109331076	0.23529411764705882	0.216	0.999646918013494
10031	ENSG00000159917	ZNF235	2143.0	0.919238208486379	0.15380789054893518	0.17305994403683383	-0.019252053487898657	0.2184092523371023	0.29183553990755023	-0.418121611005514	0.23529411764705882	0.216	0.999646918013494
10032	ENSG00000106052	TAX1BP1	2100.5	0.9194740533912763	0.9972871250525351	1.0264655032940655	-0.029178378241530356	2.22387653606904	2.3421988822285726	-0.07478688846409852	0.7941176470588235	0.832	0.999646918013494
10033	ENSG00000101974	ATP11C	2107.5	0.9197434062200524	0.14430865270180332	0.17121125821724872	-0.026902605515445405	0.21341781569388296	0.30381854038328227	-0.5095292958042199	0.20588235294117646	0.208	0.999646918013494
10034	ENSG00000165898	ISCA2	2102.5	0.9197646465680696	0.3394416875293572	0.3560611420381287	-0.016619454508771503	0.5289419473670885	0.5593830011443365	-0.08072702105046667	0.4411764705882353	0.464	0.999646918013494
10035	ENSG00000134046	MBD2	2101.0	0.9198682516965664	0.7089315299702214	0.7320143956115639	-0.023082865641342543	1.3318134939516444	1.5438750685449691	-0.2131639505376447	0.7058823529411765	0.656	0.999646918013494
10036	ENSG00000140526	ABHD2	2106.0	0.9201861015637908	0.20384237918141512	0.23276095905843247	-0.028918579877017347	0.31995733591077924	0.41698211442897376	-0.38210595800706254	0.2647058823529412	0.264	0.999646918013494
10037	ENSG00000258429	PDF	2106.0	0.9201861015637908	0.17478124819888358	0.1957855511143663	-0.02100430291548272	0.2515670659775084	0.30656516900859343	-0.2852507272370889	0.2647058823529412	0.264	0.999646918013494
10038	ENSG00000164609	SLU7	2145.0	0.9202176606883166	0.25577601729635924	0.25171583611200754	0.004060181184351697	0.42113602056904104	0.41082538469223256	0.035760949358326674	0.29411764705882354	0.312	0.999646918013494
10039	ENSG00000183431	SF3A3	2148.0	0.9204188560208445	0.4698502914127886	0.4775586132592737	-0.007708321846485067	0.7941887926852502	0.8397192342221347	-0.0804250314225897	0.5294117647058824	0.528	0.999646918013494
10040	ENSG00000141551	CSNK1D	2147.0	0.9204861436370317	0.3600114807569191	0.364374333170111	-0.004362852413191898	0.5850163405567617	0.6262695284635451	-0.09830676293475923	0.47058823529411764	0.424	0.999646918013494
10041	ENSG00000131142	CCL25	2135.0	0.9206220448667872	0.046353176173754104	0.04061037720743019	0.005742798966323917	0.07084588217621199	0.06048804486109552	0.22803396774531162	0.058823529411764705	0.056	0.999646918013494
10042	ENSG00000183963	SMTN	2135.0	0.9206220448667872	0.05398564785828635	0.04105796249534025	0.012927685362946098	0.09210260117545437	0.06238928469444808	0.5619436255004431	0.058823529411764705	0.056	0.999646918013494
10043	ENSG00000181007	ZFP82	2135.0	0.9206220448667872	0.05409761347102994	0.053030752883059584	0.0010668605879703558	0.09173941582841924	0.12776837632818344	-0.477917171860586	0.058823529411764705	0.056	0.999646918013494
10044	ENSG00000171121	KCNMB3	2141.0	0.9207035248934144	0.1220807573493316	0.12468092948844765	-0.00260017213911605	0.17776845430632052	0.1969349005571813	-0.14771947060641852	0.17647058823529413	0.168	0.999646918013494
10045	ENSG00000164258	NDUFS4	2102.0	0.9207785802276025	0.47539523568880365	0.4941292428878671	-0.01873400719906343	0.8075693496597657	0.8689831462689824	-0.1057420405184348	0.5294117647058824	0.544	0.999646918013494
10046	ENSG00000255517	AP002748.3	2112.5	0.9208161272417958	0.061157517922992476	0.06441167479172408	-0.0032541568687316016	0.09006320898769833	0.09245677997708325	-0.03784123542627052	0.08823529411764706	0.096	0.999646918013494
10047	ENSG00000143889	HNRNPLL	2112.5	0.9208161272417958	0.07398418542863709	0.07452222740443247	-0.000538041975795378	0.12485068238809183	0.1218874067684046	0.03465462976859183	0.08823529411764706	0.096	0.999646918013494
10048	ENSG00000148444	COMMD3	2143.0	0.9209134083107537	0.21150142683992879	0.18781792781610332	0.023683499023825466	0.37229701009607874	0.30007417993118013	0.3111348423836357	0.23529411764705882	0.232	0.999646918013494
10049	ENSG00000211660	IGLV2-23	2143.0	0.9209134083107537	0.22616433103492475	0.226034766746223	0.00012956428870175563	0.41243462444442314	0.47254910099517716	-0.1962987882997214	0.23529411764705882	0.232	0.999646918013494
10050	ENSG00000105617	LENG1	2143.0	0.9209134083107537	0.17004770282071818	0.16195138285170052	0.008096319969017662	0.2626519254350784	0.2445765458140754	0.10286609995754083	0.23529411764705882	0.232	0.999646918013494
10051	ENSG00000166439	RNF169	2102.5	0.9211915151238012	0.39415370222550367	0.43609025800287254	-0.04193655577736888	0.6203810033446638	0.7964472251849162	-0.360424257046902	0.5	0.496	0.999646918013494
10052	ENSG00000119655	NPC2	2101.0	0.9212569772140295	1.3111855837524047	1.3011229686508154	0.010062615101589234	3.4076873597799846	3.4351265517732217	-0.011570268867030586	0.8823529411764706	0.856	0.999646918013494
10053	ENSG00000168214	RBPJ	2147.0	0.9213216660073453	0.3761688915694805	0.3897226017561114	-0.013553710186630874	0.6010656685653617	0.6832723228200412	-0.1849380696184493	0.47058823529411764	0.448	0.999646918013494
10054	ENSG00000099940	SNAP29	2103.0	0.9213216660073453	0.37818821861339474	0.38210480551805226	-0.003916586904657515	0.6389294245370777	0.6390834666992765	-0.0003477834468563966	0.4411764705882353	0.456	0.999646918013494
10055	ENSG00000146701	MDH2	2149.0	0.9213394283290876	1.527026440730933	1.4725100257121948	0.05451641501873827	4.138805645363096	4.358840457911174	-0.07472989669839347	0.9705882352941176	0.904	0.999646918013494
10056	ENSG00000116649	SRM	2101.0	0.9213575141188551	2.110633259722713	2.122219279911124	-0.011586020188410817	8.91777796029837	9.57841989110132	-0.10310340156831481	0.9705882352941176	0.952	0.999646918013494
10057	ENSG00000107223	EDF1	2149.0	0.9213605564560431	2.2632627647016172	2.236320407614893	0.02694235708672421	9.418945295609388	9.445405882073368	-0.004047272184787775	1.0	0.976	0.999646918013494
10058	ENSG00000169991	IFFO2	2109.0	0.9218693834145864	0.11448361679081076	0.1356092038526034	-0.021125587061792628	0.16422179420201463	0.22090186401322887	-0.42775998747464505	0.17647058823529413	0.176	0.999646918013494
